4111,27336,0010 16
4111,31631,0100 192
4111,7374,0010 16
4112,17051,0010 2
4112,20198,0010 10
4112,9450,0100 1
4113,31791,0010 1
4114,31791,0010 1
4115,17681,0010 14
4115,17861,0100 8
4115,26180,0010 14
4116,6858,0010 1
4117,6858,0010 1
4118,17051,0010 1
4118,20198,0100 1
4118,31631,0100 1
4119,12726,0010 2
4119,20198,0010 14
4119,9450,0100 1
412,26743,0100 3
412,9675,0100 4
4120,15240,0110 15
4120,21392,0010 14
4120,21392,0110 16
4120,33677,0110 1
4120,7374,0100 14
4120,7374,0110 2
4121,22094,0010 2
4121,26735,0010 24
4122,27038,0010 2
4123,12726,0010 16
4123,12726,0100 48
4123,26180,0010 16
4123,31631,0100 16
4124,9450,0010 1
4124,9642,0010 1
4125,23611,0010 1
4125,9450,0100 1
4126,16834,0100 1
4126,26180,0010 1
4126,31185,0010 1
4127,11118,0010 6
4127,11972,0100 55
4127,12726,0010 2
4127,12726,0100 52
4127,14607,0010 5
4127,15760,0010 2
4127,15778,0010 2
4127,15778,0100 1
4127,15787,0010 44
4127,15787,0100 1
4127,15792,0100 1
4127,17051,0100 6
4127,17121,0100 5
4127,17539,0100 67
4127,17559,0100 12
4127,17575,0010 4
4127,17681,0010 903
4127,17681,0100 11
4127,18191,0100 1
4127,18299,0100 148
4127,18314,0100 22
4127,18943,0010 5
4127,19307,0100 1
4127,20198,0010 135
4127,20198,0100 5232
4127,20198,0110 1
4127,20750,0010 1
4127,21369,0100 1
4127,21392,0100 1
4127,21516,0100 5
4127,23492,0100 94
4127,23611,0100 3103
4127,23850,0100 2
4127,25534,0010 4
4127,25545,0100 1
4127,25688,0100 6
4127,25764,0100 18
4127,25764,0110 1
4127,26180,0010 264
4127,26180,0100 12
4127,26696,0010 2
4127,26759,0010 1
4127,27323,0010 589
4127,27323,0100 5
4127,27519,0010 1
4127,27519,0100 83
4127,28319,0010 531
4127,28329,0010 318
4127,28602,0100 1
4127,29327,0010 5
4127,29671,0010 1
4127,30115,0010 16
4127,30939,0010 1
4127,31185,0010 5705
4127,31185,0100 473
4127,31328,0010 2
4127,31403,0100 2
4127,31595,0100 7
4127,31688,0100 2
4127,31968,0010 1
4127,32173,0010 1
4127,32646,0010 2
4127,32648,0010 3
4127,33002,0010 1
4127,33009,0010 79
4127,33462,0010 3
4127,4129,0100 1
4127,4183,0010 1
4127,6226,0010 101
4127,6301,0010 2
4127,6301,0100 1
4127,6858,0010 795
4127,6858,0100 9
4127,6858,0110 1
4127,7374,0010 79
4127,7374,0100 48
4127,8091,0010 1
4127,8137,0010 4
4127,8137,0100 2
4127,9642,0010 3
4127,9642,0100 12
4127,9675,0010 90
4127,9683,0010 75
4127,9939,0100 2
4128,17681,0010 4
4128,20198,0100 4
4128,31185,0100 1
4128,6858,0010 1
4128,6858,0100 3
4129,10257,0100 2
4129,10258,0100 1
4129,10698,0010 1
4129,11018,0100 1
4129,11262,0010 8
4129,11839,0100 1
4129,11871,0010 1
4129,11871,0100 127
4129,11873,0100 7
4129,11972,0010 22
4129,11972,0100 221
4129,12726,0010 110
4129,12726,0100 465
4129,12816,0100 6
4129,13233,0100 1
4129,13238,0100 29
4129,13686,0100 2
4129,13958,0010 1
4129,14022,0100 1
4129,14724,0010 2
4129,15233,0010 1
4129,15240,0010 64
4129,15240,0100 10
4129,15335,0100 12
4129,15447,0100 9
4129,15465,0010 1
4129,15529,0010 1
4129,15767,0010 1
4129,15778,0010 15
4129,15787,0010 352
4129,15787,0100 2
4129,15792,0010 9
4129,15792,0100 5
4129,15962,0100 6
4129,15963,0100 2
4129,16659,0010 2
4129,16682,0010 6
4129,16830,0010 4
4129,17051,0010 6
4129,17051,0100 109
4129,17052,0100 2
4129,17092,0010 8
4129,17092,0100 173
4129,17121,0100 2
4129,17197,0010 1
4129,17208,0100 1
4129,17229,0100 1
4129,17246,0100 1
4129,17275,0100 1
4129,17539,0010 2
4129,17539,0100 3
4129,17559,0100 3
4129,17566,0010 4
4129,17566,0100 2
4129,17575,0010 2
4129,17681,0010 2284
4129,17681,0100 31
4129,17714,0100 3
4129,17755,0100 8
4129,17762,0010 1
4129,18155,0100 2
4129,18299,0100 38
4129,18314,0100 3
4129,18625,0010 2
4129,18625,0100 31
4129,18657,0100 1
4129,18943,0010 3
4129,18943,0100 10
4129,19307,0100 3
4129,19717,0010 15
4129,19717,0100 21
4129,20049,0010 8
4129,20049,0100 48
4129,20198,0010 484
4129,20198,0100 6666
4129,20198,0110 15
4129,20750,0010 15
4129,20750,0100 12
4129,20771,0100 1
4129,21392,0010 2
4129,21392,0100 9
4129,21466,0010 1
4129,21801,0100 35
4129,23344,0010 2
4129,23367,0100 8
4129,23492,0010 3
4129,23492,0100 60
4129,23492,0110 1
4129,23495,0010 3
4129,23495,0100 32
4129,23611,0010 9
4129,23611,0100 534
4129,23727,0100 1
4129,24697,0100 9
4129,24845,0100 2
4129,24983,0100 1
4129,25120,0100 1
4129,25534,0100 2
4129,25688,0100 2
4129,25764,0100 77
4129,25780,0100 1
4129,26180,0010 408
4129,26180,0100 22
4129,26180,0110 1
4129,26368,0010 1
4129,26368,0100 5
4129,26496,0100 1
4129,26735,0010 2
4129,26816,0100 1
4129,26859,0100 1
4129,27268,0100 1
4129,27323,0010 657
4129,27323,0100 216
4129,27336,0010 8
4129,27519,0010 2
4129,27519,0100 589
4129,27847,0100 1
4129,28019,0100 2
4129,28319,0010 2730
4129,28319,0100 211
4129,28329,0010 4
4129,28329,0100 35
4129,29046,0100 9
4129,29463,0100 1
4129,30115,0010 316
4129,30115,0100 111
4129,30196,0100 1
4129,30793,0100 1
4129,30847,0100 1
4129,30892,0010 1
4129,30892,0100 1
4129,30916,0010 3
4129,30916,0100 7
4129,30939,0010 2
4129,30939,0100 1
4129,31185,0010 3064
4129,31185,0100 1593
4129,31368,0100 3
4129,31369,0100 32
4129,31396,0100 36
4129,31595,0010 7
4129,31595,0100 10
4129,31597,0100 3
4129,31609,0010 11
4129,31631,0010 7
4129,31631,0100 12
4129,31666,0100 2
4129,31680,0010 4
4129,31688,0100 2
4129,31994,0100 3
4129,32102,0010 1
4129,32102,0100 2
4129,32141,0100 1
4129,32173,0010 3
4129,32646,0010 67
4129,32646,0100 8
4129,32677,0100 18
4129,32725,0010 3
4129,32726,0010 8
4129,32727,0100 3
4129,32734,0100 3
4129,32746,0100 3
4129,32845,0100 2
4129,32964,0010 4
4129,32964,0100 3
4129,33026,0100 5
4129,33133,0100 9
4129,33417,0100 7
4129,33592,0100 2
4129,33677,0010 22
4129,33677,0100 3
4129,34411,0100 2
4129,34457,0100 4
4129,4129,0100 84
4129,4172,0010 3
4129,4172,0100 5
4129,4483,0100 2
4129,4592,0100 1
4129,5226,0010 2
4129,5759,0100 6
4129,6226,0010 63
4129,6301,0010 8
4129,6301,0100 2
4129,6858,0010 640
4129,6858,0100 13
4129,6858,0110 1
4129,7283,0010 1
4129,7283,0100 2
4129,7374,0010 15
4129,7374,0100 107
4129,7737,0100 15
4129,7738,0100 2
4129,7759,0010 2
4129,7759,0100 5
4129,8039,0010 18
4129,8039,0100 141
4129,8052,0100 1
4129,8137,0010 1
4129,8198,0100 1
4129,8582,0100 1
4129,8781,0100 6
4129,9382,0100 7
4129,9571,0100 1
4129,9642,0010 5
4129,9642,0100 14
4129,9675,0010 385
4129,9675,0100 71
4129,9683,0010 143
4129,9683,0100 28
4129,9747,0100 6
4129,9975,0100 3
4129,9981,0100 1
413,12726,0010 1
413,12726,0100 2
413,31631,0010 1
4130,11972,0100 3
4130,15787,0010 1
4130,15792,0010 2
4130,17681,0010 2
4130,20198,0100 2
4130,23495,0100 3
4130,23611,0100 1
4130,27323,0100 4
4130,27519,0100 1
4130,28319,0010 2
4130,32646,0100 1
4130,4172,0010 1
4130,7374,0100 1
4130,8039,0100 3
4130,9675,0010 3
4131,15787,0010 1
4131,20198,0010 1
4132,15787,0010 6
4132,23492,0100 6
4132,4133,0010 6
4132,7374,0010 4
4133,23492,0100 1
4133,7374,0010 6
4134,11972,0100 7
4134,12726,0100 1
4134,13686,0100 2
4134,15787,0010 1
4134,17681,0010 3
4134,23611,0100 2
4134,26180,0010 1
4134,27323,0010 3
4134,27519,0100 1
4134,28319,0010 6
4134,28319,0100 3
4134,31185,0010 2
4134,32646,0010 5
4134,6858,0010 2
4134,7374,0100 1
4135,11972,0100 6
4135,12726,0100 1
4135,13686,0100 2
4135,15787,0010 1
4135,17681,0010 3
4135,23611,0100 2
4135,26180,0010 1
4135,27519,0100 1
4135,28319,0010 6
4135,28319,0100 1
4135,31185,0010 2
4135,32646,0010 5
4135,6858,0010 2
4135,7374,0100 1
4136,11972,0100 8
4136,13686,0100 2
4136,15787,0010 1
4136,17681,0010 3
4136,18780,0100 1
4136,28319,0010 6
4136,32646,0010 5
4136,6858,0010 2
4136,7374,0010 1
4136,7374,0100 1
4137,11972,0100 8
4137,13686,0100 2
4137,15787,0010 1
4137,17681,0010 2
4137,28319,0010 6
4137,32646,0010 5
4137,6858,0010 2
4137,7374,0100 1
4138,11972,0100 8
4138,13686,0100 2
4138,17681,0010 2
4138,23611,0100 2
4138,28319,0010 6
4138,31185,0010 2
4138,32646,0010 5
4138,6858,0010 2
4139,11972,0100 2
4139,13686,0100 2
4139,17681,0010 2
4139,23611,0100 2
4139,28319,0010 2
4139,32646,0010 2
4139,6858,0010 2
414,12726,0100 2
414,31631,0010 1
4140,11972,0100 2
4140,13686,0100 2
4140,17681,0010 2
4140,6858,0010 2
4141,13958,0010 2
4141,17559,0100 2
4141,31185,0010 2
4142,17559,0100 1
4142,31185,0010 1
4142,7374,0010 1
4143,12726,0010 1
4143,15792,0010 1
4143,20198,0010 1
4143,23495,0100 1
4143,26748,0010 3
4143,26752,0010 1
4143,31185,0010 1
4144,23495,0100 1
4145,15792,0010 3
4145,23495,0100 3
4146,23492,0100 2
4147,12726,0010 3
4147,15792,0010 8
4147,20198,0010 5
4147,23495,0100 8
4147,26748,0010 19
4147,26752,0010 6
4147,31185,0010 1
4148,23492,0100 1
4149,31385,0010 1
415,12726,0100 1
415,6858,0010 2
4150,23492,0100 1
4151,15787,0010 1
4151,23492,0100 1
4152,15787,0010 1
4152,23492,0100 1
4153,15787,0010 1
4153,23492,0100 4
4154,15787,0010 2
4154,23492,0100 1
4155,15787,0010 1
4156,20198,0010 4
4156,27456,0010 2
4156,31185,0100 3
4156,32652,0010 8
4156,7374,0100 7
4157,9754,0100 60
4158,9754,0100 60
4159,9754,0100 96
416,12726,0100 1
416,6858,0010 2
4160,9754,0100 12
4161,9754,0100 24
4162,15179,0010 1
4162,23495,0100 2
4162,27289,0010 1
4163,15179,0010 2
4163,15787,0010 2
4163,23495,0100 8
4164,15179,0010 1
4164,23495,0100 8
4164,27289,0010 1
4165,15179,0010 1
4165,23495,0100 12
4165,27289,0010 1
4166,15179,0010 2
4166,23495,0100 4
4166,27289,0010 1
4167,15179,0010 6
4167,15787,0010 2
4167,23495,0100 24
4167,27289,0010 1
4168,15179,0010 2
4168,23495,0100 12
4168,27289,0010 1
4169,15179,0010 4
4169,23495,0100 8
4169,27289,0010 1
417,12726,0100 1
4170,15179,0010 12
4170,15787,0010 1
4170,23495,0100 24
4170,27289,0010 1
4171,31688,0100 48
4172,11018,0100 1
4172,11262,0010 4
4172,11871,0100 66
4172,11873,0100 7
4172,11972,0100 23
4172,12633,0100 1
4172,12726,0010 3
4172,12726,0100 94
4172,12816,0100 2
4172,13238,0100 1
4172,13686,0100 2
4172,14324,0100 8
4172,14485,0100 1
4172,15233,0100 4
4172,15240,0100 8
4172,15335,0100 3
4172,15447,0100 9
4172,15465,0010 1
4172,15529,0010 1
4172,15597,0100 1
4172,15760,0010 2
4172,15778,0010 2
4172,15787,0010 111
4172,15787,0100 2
4172,15792,0010 1
4172,15792,0100 3
4172,15962,0100 5
4172,15963,0100 2
4172,16830,0010 2
4172,16956,0010 2
4172,17092,0100 2
4172,17121,0100 1
4172,17249,0100 2
4172,17294,0100 1
4172,17539,0010 4
4172,17539,0100 1
4172,17559,0100 3
4172,17566,0010 7
4172,17681,0010 588
4172,17681,0100 1
4172,17755,0100 7
4172,17861,0100 1
4172,18299,0100 15
4172,18625,0010 2
4172,18625,0100 9
4172,18625,0110 1
4172,18657,0100 1
4172,18943,0100 6
4172,19307,0100 7
4172,20049,0100 25
4172,20198,0010 43
4172,20198,0100 67
4172,20750,0010 3
4172,20750,0100 3
4172,21002,0100 1
4172,21392,0100 25
4172,21801,0100 2
4172,22938,0010 1
4172,22964,0010 1
4172,23492,0100 34
4172,23495,0100 2
4172,23611,0100 124
4172,23668,0100 7
4172,23727,0100 12
4172,24845,0100 2
4172,25545,0010 2
4172,25688,0100 2
4172,25764,0100 12
4172,26180,0010 82
4172,26180,0100 1
4172,26496,0100 1
4172,26859,0100 3
4172,27323,0010 14
4172,27323,0100 6
4172,27519,0010 1
4172,27519,0100 109
4172,28319,0010 31
4172,28319,0100 115
4172,28329,0010 3
4172,28329,0100 18
4172,28880,0100 1
4172,29146,0100 1
4172,30115,0010 11
4172,30115,0100 7
4172,30615,0010 3
4172,30793,0100 2
4172,30916,0100 2
4172,30931,0100 1
4172,30939,0010 1
4172,31185,0010 520
4172,31185,0100 99
4172,31338,0100 1
4172,31369,0100 16
4172,31396,0100 13
4172,31595,0010 4
4172,31595,0100 1
4172,31631,0100 12
4172,31688,0100 4
4172,31754,0100 1
4172,32102,0100 3
4172,32646,0010 65
4172,32677,0100 9
4172,32726,0010 6
4172,32734,0100 1
4172,32746,0100 1
4172,32964,0100 2
4172,33026,0100 5
4172,33133,0100 4
4172,33417,0100 2
4172,33677,0100 1
4172,33786,0100 1
4172,34434,0100 1
4172,4210,0010 2
4172,4210,0100 2
4172,4215,0100 1
4172,6226,0010 6
4172,6858,0010 93
4172,7374,0010 5
4172,7374,0100 44
4172,7759,0100 8
4172,7829,0010 1
4172,8039,0100 12
4172,8198,0100 1
4172,8538,0100 1
4172,9208,0100 1
4172,9412,0100 2
4172,9642,0010 1
4172,9675,0010 14
4172,9675,0100 1
4172,9683,0010 3
4172,9683,0100 1
4172,9761,0010 5
4172,9761,0100 5
4172,9981,0100 2
4173,31185,0010 2
4175,15787,0010 1
4175,15792,0010 4
4175,23495,0100 4
4176,15792,0010 1
4176,23495,0100 1
4177,13594,0010 1
4177,20932,0010 1
4177,25545,0010 1
4177,26180,0010 1
4177,5383,0010 1
4178,13594,0010 1
4178,20932,0010 1
4178,25545,0010 1
4178,26180,0010 1
4178,5383,0010 1
4179,13594,0010 1
4179,20932,0010 1
4179,25545,0010 1
4179,26180,0010 1
4179,5383,0010 1
418,32646,0100 1
4180,15787,0010 1
4180,23492,0100 2
4181,20198,0010 51
4181,23611,0010 17
4181,4181,0100 235
4182,18943,0010 1
4182,27518,0010 1
4182,27519,0100 1
4182,33417,0010 1
4183,11018,0100 2
4183,11839,0100 1
4183,11871,0010 21
4183,11871,0100 75
4183,11972,0010 1
4183,11972,0100 19
4183,12726,0100 56
4183,13686,0100 2
4183,15240,0100 7
4183,15597,0100 5
4183,15760,0010 2
4183,15760,0100 2
4183,15778,0010 47
4183,15787,0010 71
4183,15787,0100 2
4183,15792,0100 2
4183,15962,0100 3
4183,17051,0010 1
4183,17121,0100 1
4183,17139,0100 3
4183,17539,0010 2
4183,17559,0010 1
4183,17559,0100 2
4183,17575,0100 1
4183,17681,0010 208
4183,17755,0100 4
4183,18625,0100 1
4183,18943,0100 2
4183,20049,0100 10
4183,20198,0010 44
4183,20198,0100 29
4183,20750,0100 2
4183,21002,0100 1
4183,21392,0100 1
4183,23492,0100 10
4183,23611,0100 29
4183,25392,0010 3
4183,25534,0100 1
4183,25764,0010 2
4183,26180,0010 110
4183,26495,0100 1
4183,26735,0010 4
4183,26940,0100 1
4183,27323,0010 9
4183,27323,0100 8
4183,27519,0100 122
4183,28319,0010 19
4183,28319,0100 45
4183,28329,0010 4
4183,28329,0100 8
4183,29046,0100 2
4183,30115,0010 4
4183,30115,0100 12
4183,30939,0100 1
4183,31185,0010 298
4183,31185,0100 82
4183,31369,0100 13
4183,31389,0100 1
4183,31407,0100 1
4183,31595,0010 1
4183,31595,0100 6
4183,31631,0100 4
4183,31859,0100 1
4183,32102,0100 3
4183,32646,0010 18
4183,32646,0100 1
4183,32725,0010 2
4183,32726,0010 40
4183,32727,0100 2
4183,32728,0100 3
4183,32729,0100 1
4183,32734,0100 14
4183,32746,0100 8
4183,32964,0100 6
4183,34461,0100 1
4183,4210,0100 4
4183,4215,0100 1
4183,5562,0100 2
4183,6226,0010 2
4183,6858,0010 171
4183,7374,0010 7
4183,7374,0100 24
4183,7759,0010 3
4183,7759,0100 8
4183,8039,0100 14
4183,8198,0100 1
4183,9675,0010 2
4183,9683,0010 2
4183,9683,0100 1
4183,9761,0010 1
4184,13958,0010 1
4184,17559,0100 1
4184,31185,0010 1
4185,15792,0010 3
4185,23495,0100 3
4185,4219,0010 1
4185,4224,0100 3
4186,20932,0010 2
4186,23495,0100 2
4187,23495,0100 2
4187,4216,0010 2
4188,20932,0100 7
4188,26180,0010 8
4188,7374,0010 8
4189,13594,0010 1
4189,20932,0010 2
4189,25545,0010 1
4189,26180,0010 3
4189,5383,0010 2
419,32646,0100 1
4190,20932,0010 1
4190,26180,0010 2
4190,5383,0010 1
4191,13594,0010 1
4191,20932,0010 2
4191,25545,0010 1
4191,26180,0010 3
4191,5383,0010 2
4192,20932,0010 1
4192,26180,0010 2
4192,5383,0010 1
4193,13594,0010 1
4193,20932,0010 2
4193,25545,0010 1
4193,26180,0010 3
4193,5383,0010 2
4194,20932,0010 2
4194,26180,0010 6
4194,5383,0010 3
4195,20932,0010 1
4195,26180,0010 2
4195,5383,0010 1
4196,15047,0010 1
4196,26180,0010 6
4197,15047,0010 1
4197,26180,0010 6
4198,15047,0010 1
4198,26180,0010 6
4199,15047,0010 1
4199,26180,0010 6
42,10173,0010 6
42,107,0100 12
42,109,0010 10
42,118,0010 1
42,129,0100 1
42,132,0100 1
42,136,0100 16
42,139,0100 71
42,156,0100 2
42,15787,0010 2
42,163,0100 2
42,1865,0100 1
42,20198,0010 1
42,23492,0100 2
42,25140,0100 4
42,26180,0010 7
42,28939,0010 38
42,28939,0100 22
42,30115,0010 4
42,31185,0010 12
42,31185,0100 12
42,31595,0100 4
42,66,0010 36
42,7374,0010 3
42,74,0010 2
42,76,0010 55
42,77,0100 2
42,9939,0100 3
420,12726,0010 1
420,12726,0100 1
4200,15047,0010 1
4200,26180,0010 6
4201,15047,0010 2
4201,26180,0010 12
4202,15047,0010 1
4202,26180,0010 6
4203,15047,0010 1
4203,26180,0010 6
4204,15047,0010 1
4204,26180,0010 6
4205,15047,0010 1
4205,26180,0010 6
4206,15047,0010 1
4206,26180,0010 6
4207,15047,0010 1
4207,26180,0010 6
4208,15047,0010 2
4208,26180,0010 12
4209,15047,0010 1
4209,26180,0010 6
421,12726,0010 1
421,12726,0100 1
421,20198,0010 1
421,31631,0010 1
4210,11871,0100 85
4210,11972,0100 9
4210,12726,0010 23
4210,12726,0100 24
4210,13686,0100 2
4210,15233,0100 2
4210,15240,0100 6
4210,15778,0010 46
4210,15787,0010 30
4210,15792,0100 1
4210,15956,0100 48
4210,17121,0100 1
4210,17249,0010 1
4210,17539,0100 2
4210,17681,0010 150
4210,18625,0100 3
4210,20049,0100 4
4210,20198,0010 35
4210,20198,0100 7
4210,20750,0100 1
4210,21392,0100 1
4210,23492,0100 1
4210,23495,0100 1
4210,23611,0010 2
4210,23611,0100 22
4210,24983,0100 3
4210,25545,0010 2
4210,25545,0100 1
4210,25794,0100 1
4210,26180,0010 30
4210,26940,0100 1
4210,27323,0010 5
4210,27323,0100 1
4210,27519,0100 35
4210,28319,0010 9
4210,28319,0100 22
4210,28329,0100 6
4210,28367,0100 4
4210,28408,0010 1
4210,29913,0010 1
4210,30115,0010 1
4210,30115,0100 5
4210,31185,0010 122
4210,31185,0100 35
4210,31328,0010 1
4210,31595,0010 2
4210,31598,0100 1
4210,31631,0100 2
4210,31859,0100 1
4210,32102,0100 2
4210,32646,0010 10
4210,33677,0100 8
4210,34352,0010 1
4210,4217,0100 1
4210,6226,0010 8
4210,6858,0010 75
4210,6858,0100 2
4210,7020,0100 1
4210,7374,0010 1
4210,7374,0100 13
4210,8039,0100 4
4210,8152,0010 2
4210,8168,0100 1
4210,9642,0100 1
4210,9675,0010 1
4210,9761,0100 2
4212,23611,0100 1
4212,26180,0010 1
4213,20932,0010 5
4213,23495,0100 5
4213,7374,0010 5
4213,7374,0100 5
4214,20932,0010 1
4214,23495,0100 1
4214,7374,0010 1
4214,7374,0100 1
4215,11871,0100 41
4215,11972,0100 11
4215,12726,0100 6
4215,13686,0100 2
4215,15240,0100 2
4215,15778,0010 3
4215,15787,0010 7
4215,17121,0100 1
4215,17539,0100 2
4215,17681,0010 52
4215,18792,0100 1
4215,20198,0010 26
4215,20198,0100 2
4215,23367,0100 3
4215,23611,0100 6
4215,26180,0010 98
4215,26816,0100 1
4215,27323,0010 3
4215,27323,0100 1
4215,27518,0010 1
4215,27519,0100 104
4215,28319,0010 7
4215,28319,0100 8
4215,28329,0100 1
4215,28588,0100 1
4215,30115,0010 2
4215,30115,0100 1
4215,31184,0100 1
4215,31185,0010 37
4215,31185,0100 1
4215,31369,0100 2
4215,31396,0100 2
4215,31598,0100 1
4215,31631,0100 3
4215,31859,0100 1
4215,32646,0010 7
4215,4217,0100 1
4215,6226,0010 1
4215,6858,0010 98
4215,7020,0100 1
4215,7374,0100 4
4215,8039,0100 1
4215,8168,0100 2
4216,20932,0100 44
4216,31184,0100 44
4216,7374,0010 44
4216,7374,0100 42
4217,11871,0100 27
4217,11972,0100 8
4217,12726,0100 5
4217,13686,0100 2
4217,15240,0100 2
4217,15778,0010 3
4217,15787,0010 2
4217,17559,0100 1
4217,17681,0010 23
4217,18791,0010 1
4217,20198,0010 18
4217,20198,0100 4
4217,23611,0100 5
4217,26180,0010 42
4217,26816,0100 1
4217,27323,0010 3
4217,27323,0100 1
4217,27519,0100 41
4217,28319,0010 6
4217,28319,0100 3
4217,28329,0100 1
4217,30115,0100 1
4217,31185,0010 33
4217,31185,0100 21
4217,31631,0100 1
4217,31859,0100 1
4217,32646,0010 5
4217,6858,0010 42
4217,7374,0100 2
4217,8168,0100 1
4218,20932,0010 2
4218,23495,0100 2
4218,7374,0010 2
422,12726,0010 1
422,12726,0100 1
422,20198,0010 1
422,31631,0010 1
4220,20932,0010 6
4220,23495,0100 6
4220,7374,0010 6
4221,11972,0100 6
4221,12726,0100 2
4221,13686,0100 2
4221,15778,0010 1
4221,15787,0010 2
4221,17681,0010 6
4221,20198,0010 3
4221,20198,0100 4
4221,23611,0100 2
4221,26180,0010 1
4221,27323,0010 3
4221,27519,0100 1
4221,28319,0010 6
4221,28319,0100 3
4221,28329,0100 1
4221,31185,0010 2
4221,31859,0100 1
4221,32646,0010 5
4221,6858,0010 2
4221,7374,0100 2
4222,11972,0100 8
4222,12726,0100 1
4222,13686,0100 2
4222,15778,0010 1
4222,15787,0010 2
4222,17681,0010 4
4222,20198,0100 1
4222,26180,0010 1
4222,27323,0010 3
4222,27519,0100 1
4222,28319,0010 6
4222,28319,0100 3
4222,31185,0010 3
4222,31185,0100 1
4222,31859,0100 1
4222,32646,0010 5
4222,6858,0010 2
4222,7374,0100 2
4225,11972,0100 8
4225,12726,0100 1
4225,13686,0100 2
4225,15778,0010 1
4225,15787,0010 2
4225,17559,0100 1
4225,17681,0010 4
4225,18780,0010 1
4225,20198,0100 1
4225,26180,0010 1
4225,27323,0010 3
4225,27519,0100 1
4225,28319,0010 6
4225,28319,0100 3
4225,31185,0010 2
4225,31859,0100 1
4225,32646,0010 5
4225,6858,0010 2
4225,7374,0100 2
4226,12726,0100 1
4226,20198,0010 2
4227,31631,0010 2
4227,31631,0100 1
4228,25258,0010 1
4228,32527,0100 1
4228,32528,0100 1
4228,6858,0010 1
4229,12726,0010 2
4229,20198,0010 11
4229,20198,0100 12
4229,25764,0100 1
4229,26180,0010 8
4229,27323,0100 1
4229,30939,0010 2
4229,4229,0100 1
4229,5566,0010 1
4229,6858,0010 2
4229,7183,0010 1
4229,7374,0010 1
423,20198,0010 1
4230,4231,0010 1
4230,9450,0100 1
4231,31631,0010 1
4232,26234,0010 1
4232,7436,0010 1
4232,7453,0010 1
4233,20198,0010 20
4233,23492,0100 10
4234,28398,0100 1
4235,27519,0100 4
4236,23323,0010 2
4236,4236,0100 198
4237,12726,0010 3
4237,20198,0010 1
4237,31595,0010 1
4237,31631,0010 1
4238,7374,0100 1
4239,15787,0010 5
4239,23495,0100 5
4239,26180,0010 5
4239,7374,0010 5
424,20198,0010 1
4240,15787,0010 5
4240,23495,0100 5
4240,26180,0010 5
4240,7374,0010 5
4241,15787,0010 5
4241,23495,0100 5
4241,26180,0010 5
4241,7374,0010 5
4242,31631,0010 1
4243,31631,0010 1
4244,31631,0010 1
4245,31631,0010 1
4246,31631,0010 1
4247,31631,0010 1
4248,31631,0010 1
4249,12726,0010 4
4249,20198,0010 2
4249,31631,0010 16
425,31631,0010 1
425,32646,0100 1
4250,20198,0010 2
4250,26180,0010 6
4250,7120,0100 5
4250,7121,0100 4
4250,7374,0010 27
4251,12726,0010 1
4251,20049,0100 1
4251,20198,0010 5
4252,12726,0010 6
4252,15787,0010 7
4252,31185,0100 8
4252,4369,0100 2
4252,9571,0010 7
4253,31631,0010 2
4254,4349,0100 2
4255,4349,0100 2
4256,22660,0100 1
4256,4349,0100 1
4257,22465,0100 2
4257,22776,0010 2
4258,22465,0100 1
4258,22776,0010 1
4259,27518,0100 8
4259,30939,0100 14
4259,31688,0100 6
426,20198,0010 1
426,24697,0010 1
426,29046,0010 1
4260,11871,0100 43
4260,20198,0100 44
4260,26180,0010 105
4260,27519,0100 18
4260,32646,0010 51
4261,12726,0010 108
4261,23492,0100 18
4261,30115,0100 9
4261,31631,0010 18
4262,31185,0010 3
4263,31185,0010 3
4264,26180,0010 32
4264,31688,0100 2
4264,7374,0010 8
4265,4373,0010 1
4266,20750,0010 1
4266,28319,0010 1
4267,12726,0100 5
4267,20198,0010 2
4267,20198,0100 4
4267,31185,0100 3
4267,4389,0100 3
4267,6858,0100 2
4268,19307,0100 4
4268,20198,0010 24
4268,24845,0100 8
4268,33677,0100 2
4268,4360,0010 3
4268,4413,0100 3
4268,4453,0010 1
4268,9390,0100 11
4269,15787,0010 1
427,24697,0010 1
427,29046,0010 1
427,33417,0010 1
4270,26180,0010 2
4270,8155,0010 2
4271,15787,0010 1
4271,25461,0100 10
4271,27323,0010 10
4271,32646,0100 1
4272,27365,0100 2
4272,27517,0100 2
4272,31631,0010 4
4272,8614,0100 4
4272,9294,0100 4
4273,15962,0010 1
4273,20198,0100 6
4273,27323,0010 5
4274,17566,0010 2
